IT_NO ID LIQUIDITY WEEKLY_CONSUMPTION_BUDGET money_to_spend money_spent quantity_bought
15 92 17.061985 1.268009 3.804028 0.000000 0
15 86 17.061985 1.268009 3.804028 0.000000 0
15 84 17.061985 0.893009 2.679028 0.000000 0
15 82 17.061985 1.268009 3.804028 0.000000 0
15 80 17.061985 0.893009 2.679028 0.000000 0
15 76 17.061985 1.268009 3.804028 0.000000 0
15 72 17.061985 0.893009 2.679028 0.000000 0
15 70 17.061985 1.268009 3.804028 0.000000 0
15 69 17.061985 1.268009 3.804028 0.000000 0
15 68 17.061985 1.268009 3.804028 0.000000 0
15 66 17.061985 1.268009 3.804028 0.000000 0
15 65 17.061985 1.268009 3.804028 0.000000 0
15 64 17.061985 0.893009 2.679028 0.000000 0
15 63 17.061985 1.268009 3.804028 0.000000 0
15 62 17.061985 0.893009 2.679028 0.000000 0
15 61 17.061985 0.893009 2.679028 0.000000 0
15 60 17.061985 1.268009 3.804028 0.000000 0
15 59 17.061985 1.268009 3.804028 0.000000 0
15 57 17.061985 1.268009 3.804028 0.000000 0
15 56 17.061985 1.268009 3.804028 0.000000 0
15 54 17.061985 0.893009 2.679028 0.000000 0
15 53 17.061985 1.268009 3.804028 0.000000 0
15 52 17.061985 0.893009 2.679028 0.000000 0
15 50 17.061985 0.893009 2.679028 0.000000 0
15 49 17.061985 1.268009 3.804028 0.000000 0
15 48 17.061985 1.268009 3.804028 0.000000 0
15 47 17.061985 0.893009 2.679028 0.000000 0
15 46 17.061985 1.268009 3.804028 0.000000 0
15 44 17.061985 1.268009 3.804028 0.000000 0
15 43 17.061985 1.268009 3.804028 0.000000 0
15 42 17.061985 1.268009 3.804028 0.000000 0
15 40 17.061985 1.268009 3.804028 0.000000 0
15 39 17.061985 1.268009 3.804028 0.000000 0
15 38 17.061985 1.268009 3.804028 0.000000 0
15 37 17.061985 1.268009 3.804028 0.000000 0
15 41 16.763733 1.268009 3.804028 0.000000 0
15 45 16.766767 0.893009 2.679028 0.000000 0
15 51 16.768441 1.268009 3.804028 0.000000 0
15 55 17.061985 1.268009 3.804028 0.000000 0
15 75 16.770533 1.268009 3.804028 0.000000 0
15 83 16.763524 1.268009 3.804028 0.000000 0
15 85 16.764256 0.518009 1.554028 0.000000 0
15 91 16.768232 1.268009 3.804028 0.000000 0
15 95 16.764361 0.893009 2.679028 0.000000 0
15 99 16.762791 0.893009 2.679028 0.000000 0
15 105 16.764884 1.268009 3.804028 0.000000 0
15 134 16.771894 1.268009 3.804028 0.000000 0
15 149 16.768441 0.893009 2.679028 0.000000 0
15 151 16.770847 1.268009 3.804028 0.000000 0
15 157 16.771370 1.268009 3.804028 0.000000 0
15 160 16.770010 1.268009 3.804028 0.000000 0
15 168 16.767395 1.268009 3.804028 0.000000 0
15 170 16.770638 1.268009 3.804028 0.000000 0
15 175 16.767290 1.268009 3.804028 0.000000 0
15 180 16.763000 1.268009 3.804028 0.000000 0
15 186 16.763105 0.518009 1.554028 0.000000 0
15 187 16.767709 1.268009 3.804028 0.000000 0
15 191 16.762373 0.518009 1.554028 0.000000 0
15 194 16.762477 0.518009 1.554028 0.000000 0
15 195 16.766348 1.268009 3.804028 0.000000 0
15 201 16.765721 0.518009 1.554028 0.000000 0
15 208 16.767918 1.268009 3.804028 0.000000 0
15 228 16.770115 1.268009 3.804028 0.000000 0
15 229 16.762582 0.518009 1.554028 0.000000 0
15 230 16.769278 1.268009 3.804028 0.000000 0
15 231 16.770638 1.268009 3.804028 0.000000 0
15 236 16.766662 0.893009 2.679028 0.000000 0
15 238 16.766976 1.268009 3.804028 0.000000 0
15 240 16.769278 1.268009 3.804028 0.000000 0
15 251 16.768232 1.268009 3.804028 0.000000 0
15 256 16.766035 1.268009 3.804028 0.000000 0
15 260 16.769278 1.268009 3.804028 0.000000 0
15 262 16.766244 1.268009 3.804028 0.000000 0
15 272 16.771266 1.268009 3.804028 0.000000 0
15 275 16.765721 1.268009 3.804028 0.000000 0
15 279 16.770952 0.893009 2.679028 0.000000 0
15 281 16.766139 1.268009 3.804028 0.000000 0
15 282 16.767185 1.268009 3.804028 0.000000 0
15 291 16.771789 1.268009 3.804028 0.000000 0
15 295 16.770010 0.893009 2.679028 0.000000 0
15 296 16.762268 1.268009 3.804028 0.000000 0
15 309 16.771057 0.893009 2.679028 0.000000 0
15 315 16.764361 1.268009 3.804028 0.000000 0
15 316 16.762163 1.268009 3.804028 0.000000 0
15 324 16.765407 1.268009 3.804028 0.000000 0
15 326 16.768859 1.268009 3.804028 0.000000 0
15 331 16.763837 1.268009 3.804028 0.000000 0
15 333 16.770220 0.893009 2.679028 0.000000 0
15 334 16.768336 1.268009 3.804028 0.000000 0
15 336 16.768964 1.268009 3.804028 0.000000 0
15 338 16.766348 0.893009 2.679028 0.000000 0
15 348 16.767290 1.268009 3.804028 0.000000 0
15 353 16.762163 1.268009 3.804028 0.000000 0
15 355 16.763524 1.268009 3.804028 0.000000 0
15 364 16.771684 0.518009 1.554028 0.000000 0
15 366 16.763000 1.268009 3.804028 0.000000 0
15 375 16.767918 1.268009 3.804028 0.000000 0
15 377 16.765930 1.268009 3.804028 0.000000 0
15 396 16.764047 0.518009 1.554028 0.000000 0
15 408 16.771266 0.893009 2.679028 0.000000 0
15 414 16.766035 1.268009 3.804028 0.000000 0
15 423 16.768441 1.268009 3.804028 0.000000 0
15 428 16.766035 1.268009 3.804028 0.000000 0
15 434 17.061985 1.268009 3.804028 0.000000 0
15 446 16.769069 1.268009 3.804028 0.000000 0
15 452 16.766767 1.268009 3.804028 0.000000 0
15 454 16.771894 1.268009 3.804028 0.000000 0
15 455 16.769592 1.268009 3.804028 0.000000 0
15 464 16.763837 0.893009 2.679028 0.000000 0
15 468 16.766662 0.893009 2.679028 0.000000 0
15 478 16.771475 1.268009 3.804028 0.000000 0
15 483 16.769069 0.893009 2.679028 0.000000 0
15 489 16.768022 0.893009 2.679028 0.000000 0
15 498 16.766872 0.893009 2.679028 0.000000 0
15 516 16.763733 1.268009 3.804028 0.000000 0
15 520 16.768964 1.268009 3.804028 0.000000 0
15 525 16.762791 1.268009 3.804028 0.000000 0
15 545 16.765093 0.893009 2.679028 0.000000 0
15 550 16.765616 1.268009 3.804028 0.000000 0
15 553 16.771580 1.268009 3.804028 0.000000 0
15 557 16.762268 1.268009 3.804028 0.000000 0
15 567 16.770952 1.268009 3.804028 0.000000 0
15 568 16.763419 0.893009 2.679028 0.000000 0
15 577 16.769487 1.268009 3.804028 0.000000 0
15 599 16.769487 1.268009 3.804028 0.000000 0
15 601 16.767499 1.268009 3.804028 0.000000 0
15 603 16.767081 1.268009 3.804028 0.000000 0
15 605 16.769069 1.268009 3.804028 0.000000 0
15 608 16.768755 1.268009 3.804028 0.000000 0
15 611 16.762477 1.268009 3.804028 0.000000 0
15 617 16.769696 1.268009 3.804028 0.000000 0
15 619 16.765407 1.268009 3.804028 0.000000 0
15 625 16.766662 1.268009 3.804028 0.000000 0
15 626 16.770743 1.268009 3.804028 0.000000 0
15 639 16.762791 1.268009 3.804028 0.000000 0
15 640 16.770743 1.268009 3.804028 0.000000 0
15 646 16.764256 1.268009 3.804028 0.000000 0
15 647 16.771580 0.893009 2.679028 0.000000 0
15 648 16.765407 0.518009 1.554028 0.000000 0
15 653 16.768964 1.268009 3.804028 0.000000 0
15 654 16.763837 1.268009 3.804028 0.000000 0
15 655 16.769069 1.268009 3.804028 0.000000 0
15 656 16.765093 0.893009 2.679028 0.000000 0
15 659 16.770952 1.268009 3.804028 0.000000 0
15 672 16.767081 1.268009 3.804028 0.000000 0
15 682 16.770429 0.893009 2.679028 0.000000 0
15 708 17.061985 1.268009 3.804028 0.000000 0
15 709 16.764151 1.268009 3.804028 0.000000 0
15 711 16.766139 1.268009 3.804028 0.000000 0
15 712 17.061985 1.268009 3.804028 0.000000 0
15 715 16.769801 1.268009 3.804028 0.000000 0
15 721 16.767185 1.268009 3.804028 0.000000 0
15 722 16.764779 0.893009 2.679028 0.000000 0
15 723 16.764884 1.268009 3.804028 0.000000 0
15 725 16.770324 1.268009 3.804028 0.000000 0
15 728 16.767395 0.893009 2.679028 0.000000 0
15 751 16.771894 1.268009 3.804028 0.000000 0
15 755 16.763105 1.268009 3.804028 0.000000 0
15 763 16.771266 1.268009 3.804028 0.000000 0
15 766 16.767604 1.268009 3.804028 0.000000 0
15 769 16.764570 1.268009 3.804028 0.000000 0
15 770 16.766348 0.893009 2.679028 0.000000 0
15 773 16.766453 1.268009 3.804028 0.000000 0
15 778 16.762059 1.268009 3.804028 0.000000 0
15 783 16.762373 1.268009 3.804028 0.000000 0
15 786 16.763419 0.893009 2.679028 0.000000 0
15 792 16.766976 1.268009 3.804028 0.000000 0
15 799 16.763419 1.268009 3.804028 0.000000 0
15 801 16.762791 1.268009 3.804028 0.000000 0
15 810 16.768650 1.268009 3.804028 0.000000 0
15 814 16.769487 1.268009 3.804028 0.000000 0
15 825 16.770429 0.893009 2.679028 0.000000 0
15 838 16.763210 1.268009 3.804028 0.000000 0
15 839 16.763628 1.268009 3.804028 0.000000 0
15 841 16.762582 0.893009 2.679028 0.000000 0
15 843 16.766244 1.268009 3.804028 0.000000 0
15 851 16.762477 1.268009 3.804028 0.000000 0
15 860 16.764256 0.893009 2.679028 0.000000 0
15 880 16.764151 1.268009 3.804028 0.000000 0
15 882 16.769592 1.268009 3.804028 0.000000 0
15 892 16.769906 1.268009 3.804028 0.000000 0
15 903 16.764570 1.268009 3.804028 0.000000 0
15 907 16.770220 1.268009 3.804028 0.000000 0
15 909 16.766035 0.893009 2.679028 0.000000 0
15 910 16.764361 1.268009 3.804028 0.000000 0
15 911 16.765093 1.268009 3.804028 0.000000 0
15 912 16.768964 0.893009 2.679028 0.000000 0
15 916 16.766348 1.268009 3.804028 0.000000 0
15 927 16.764465 1.268009 3.804028 0.000000 0
15 931 16.770220 1.268009 3.804028 0.000000 0
15 944 16.768859 1.268009 3.804028 0.000000 0
15 949 16.771580 1.268009 3.804028 0.000000 0
15 961 16.769383 1.268009 3.804028 0.000000 0
15 968 16.762373 1.268009 3.804028 0.000000 0
15 978 16.768650 1.268009 3.804028 0.000000 0
15 981 16.768232 1.268009 3.804028 0.000000 0
15 990 16.765511 1.268009 3.804028 0.000000 0
15 991 16.764047 1.268009 3.804028 0.000000 0
15 994 16.763733 1.268009 3.804028 0.000000 0
15 1003 16.763837 1.268009 3.804028 0.000000 0
15 1004 16.771684 1.268009 3.804028 0.000000 0
15 1011 17.061985 0.893009 2.679028 0.000000 0
15 1015 16.768022 0.893009 2.679028 0.000000 0
15 1019 16.771057 0.893009 2.679028 0.000000 0
15 1024 16.768232 1.268009 3.804028 0.000000 0
15 1025 16.770638 1.268009 3.804028 0.000000 0
15 1034 16.770638 1.268009 3.804028 0.000000 0
15 1050 17.061985 1.268009 3.804028 0.000000 0
15 1055 16.766453 1.268009 3.804028 0.000000 0
15 1057 16.765616 1.268009 3.804028 0.000000 0
15 1069 16.764988 1.268009 3.804028 0.000000 0
15 1071 16.762268 1.268009 3.804028 0.000000 0
15 1080 16.762268 0.893009 2.679028 0.000000 0
15 1084 16.771370 1.268009 3.804028 0.000000 0
15 1105 16.764570 1.268009 3.804028 0.000000 0
15 1110 16.769801 0.893009 2.679028 0.000000 0
15 1112 16.762687 0.893009 2.679028 0.000000 0
15 1115 16.766348 1.268009 3.804028 0.000000 0
15 1119 17.061985 0.893009 2.679028 0.000000 0
15 1120 16.767081 0.893009 2.679028 0.000000 0
15 1130 16.767499 1.268009 3.804028 0.000000 0
15 1133 16.771789 1.268009 3.804028 0.000000 0
15 1135 16.769487 1.268009 3.804028 0.000000 0
15 1138 16.764988 1.268009 3.804028 0.000000 0
15 1141 16.768127 1.268009 3.804028 0.000000 0
15 1149 16.762268 0.893009 2.679028 0.000000 0
15 1152 16.764465 1.268009 3.804028 0.000000 0
15 1161 16.771475 0.893009 2.679028 0.000000 0
15 1176 16.764256 0.893009 2.679028 0.000000 0
15 1184 16.768441 1.268009 3.804028 0.000000 0
15 1185 16.763000 1.268009 3.804028 0.000000 0
15 1186 16.762582 0.893009 2.679028 0.000000 0
15 1190 16.767499 1.268009 3.804028 0.000000 0
15 1202 16.763210 1.268009 3.804028 0.000000 0
15 1204 16.768650 1.268009 3.804028 0.000000 0
15 1213 16.770952 0.893009 2.679028 0.000000 0
15 1217 16.766767 1.268009 3.804028 0.000000 0
15 1223 16.771684 0.893009 2.679028 0.000000 0
15 1236 16.766558 1.268009 3.804028 0.000000 0
15 1239 16.765825 1.268009 3.804028 0.000000 0
15 1243 16.769592 1.268009 3.804028 0.000000 0
15 1250 16.765616 1.268009 3.804028 0.000000 0
15 1256 16.769069 1.268009 3.804028 0.000000 0
15 1262 16.765930 1.268009 3.804028 0.000000 0
15 1263 16.767499 1.268009 3.804028 0.000000 0
15 1264 17.061985 0.893009 2.679028 0.000000 0
15 1265 16.771684 1.268009 3.804028 0.000000 0
15 1268 16.763419 0.893009 2.679028 0.000000 0
15 1272 16.771057 0.893009 2.679028 0.000000 0
15 1274 16.766035 1.268009 3.804028 0.000000 0
15 1280 16.767185 1.268009 3.804028 0.000000 0
15 1282 17.061985 1.268009 3.804028 0.000000 0
15 1283 16.762268 1.268009 3.804028 0.000000 0
15 1293 16.771894 0.893009 2.679028 0.000000 0
15 1298 16.769278 1.268009 3.804028 0.000000 0
15 1301 16.770324 0.893009 2.679028 0.000000 0
15 1304 17.061985 1.268009 3.804028 0.000000 0
15 1307 16.765407 1.268009 3.804028 0.000000 0
15 1308 16.762687 1.268009 3.804028 0.000000 0
15 1313 16.771266 0.518009 1.554028 0.000000 0
15 1316 16.769592 1.268009 3.804028 0.000000 0
15 1323 16.769173 1.268009 3.804028 0.000000 0
15 1339 16.766872 1.268009 3.804028 0.000000 0
15 1349 16.764361 1.268009 3.804028 0.000000 0
15 1357 16.765825 1.268009 3.804028 0.000000 0
15 1359 16.770743 1.268009 3.804028 0.000000 0
15 1378 16.766139 1.268009 3.804028 0.000000 0
15 1390 16.764256 1.268009 3.804028 0.000000 0
15 1391 16.769487 1.268009 3.804028 0.000000 0
15 1393 16.769801 1.268009 3.804028 0.000000 0
15 1635 16.762373 1.268009 3.804028 0.000000 0
15 1628 16.766662 1.268009 3.804028 0.000000 0
15 1625 16.771998 0.518009 1.554028 0.000000 0
15 1618 16.764361 1.268009 3.804028 0.000000 0
15 1617 16.766872 1.268009 3.804028 0.000000 0
15 1614 16.765198 1.268009 3.804028 0.000000 0
15 1610 16.767813 0.893009 2.679028 0.000000 0
15 1608 16.769383 1.268009 3.804028 0.000000 0
15 1605 16.763942 1.268009 3.804028 0.000000 0
15 1598 16.767081 0.893009 2.679028 0.000000 0
15 1595 16.764884 0.893009 2.679028 0.000000 0
15 1589 16.764256 1.268009 3.804028 0.000000 0
15 1588 16.765930 1.268009 3.804028 0.000000 0
15 1586 16.771894 0.893009 2.679028 0.000000 0
15 1580 16.766035 1.268009 3.804028 0.000000 0
15 1567 16.762059 1.268009 3.804028 0.000000 0
15 1564 16.767604 1.268009 3.804028 0.000000 0
15 1563 16.768859 1.268009 3.804028 0.000000 0
15 1562 16.769069 1.268009 3.804028 0.000000 0
15 1556 16.770952 1.268009 3.804028 0.000000 0
15 1549 16.768650 0.893009 2.679028 0.000000 0
15 1548 16.770638 1.268009 3.804028 0.000000 0
15 1532 16.770952 1.268009 3.804028 0.000000 0
15 1530 16.770638 1.268009 3.804028 0.000000 0
15 1529 16.770847 0.893009 2.679028 0.000000 0
15 1512 16.771894 0.893009 2.679028 0.000000 0
15 1511 16.767395 0.893009 2.679028 0.000000 0
15 1505 16.770533 1.268009 3.804028 0.000000 0
15 1495 16.764256 1.268009 3.804028 0.000000 0
15 1490 16.766558 0.893009 2.679028 0.000000 0
15 1477 16.765930 1.268009 3.804028 0.000000 0
15 1475 16.764047 1.268009 3.804028 0.000000 0
15 1469 16.767709 1.268009 3.804028 0.000000 0
15 1467 16.771475 1.268009 3.804028 0.000000 0
15 1459 16.765825 1.268009 3.804028 0.000000 0
15 1458 16.769173 1.268009 3.804028 0.000000 0
15 1454 16.763524 1.268009 3.804028 0.000000 0
15 1440 16.769069 1.268009 3.804028 0.000000 0
15 1434 17.061985 1.268009 3.804028 0.000000 0
15 1432 16.767290 1.268009 3.804028 0.000000 0
15 1415 16.765511 1.268009 3.804028 0.000000 0
15 1412 16.764674 1.268009 3.804028 0.000000 0
15 1381 16.767709 0.893009 2.679028 0.000000 0
15 1377 16.762477 1.268009 3.804028 0.000000 0
15 1373 16.767918 1.268009 3.804028 0.000000 0
15 1369 16.766244 0.893009 2.679028 0.000000 0
15 1361 16.764570 1.268009 3.804028 0.000000 0
15 1333 16.771684 1.268009 3.804028 0.000000 0
15 1330 16.765930 1.268009 3.804028 0.000000 0
15 1303 16.765198 0.893009 2.679028 0.000000 0
15 1286 -0.256281 1.268009 3.804028 0.000000 0
15 1290 -0.253401 1.268009 3.804028 0.000000 0
15 1299 -0.255826 1.268009 3.804028 0.000000 0
15 1311 -0.252567 1.268009 3.804028 0.000000 0
15 1340 -0.257948 1.268009 3.804028 0.000000 0
15 1343 -0.252264 1.268009 3.804028 0.000000 0
15 1345 -0.257115 1.268009 3.804028 0.000000 0
15 1358 -0.253856 1.268009 3.804028 0.000000 0
15 1396 -0.257872 1.268009 3.804028 0.000000 0
15 1413 -0.252188 1.268009 3.804028 0.000000 0
15 1414 -0.254917 1.268009 3.804028 0.000000 0
15 1416 -0.255447 1.268009 3.804028 0.000000 0
15 1420 -0.257721 1.268009 3.804028 0.000000 0
15 1430 -0.256811 1.268009 3.804028 0.000000 0
15 1447 -0.254310 1.268009 3.804028 0.000000 0
15 1450 -0.253249 1.268009 3.804028 0.000000 0
15 1460 -0.253628 1.268009 3.804028 0.000000 0
15 1463 -0.252113 1.268009 3.804028 0.000000 0
15 1466 -0.254689 0.893009 2.679028 0.000000 0
15 1471 -0.254007 1.268009 3.804028 0.000000 0
15 1474 -0.256660 0.893009 2.679028 0.000000 0
15 1482 -0.253856 1.268009 3.804028 0.000000 0
15 1491 -0.251582 1.268009 3.804028 0.000000 0
15 1492 -0.254765 1.268009 3.804028 0.000000 0
15 1493 -0.256736 1.268009 3.804028 0.000000 0
15 1504 -0.255902 1.268009 3.804028 0.000000 0
15 1506 -0.257342 1.268009 3.804028 0.000000 0
15 1516 -0.257418 1.268009 3.804028 0.000000 0
15 1517 -0.256205 0.893009 2.679028 0.000000 0
15 1519 -0.257797 1.268009 3.804028 0.000000 0
15 1528 -0.253249 1.268009 3.804028 0.000000 0
15 1531 17.061985 0.518009 1.554028 0.000000 0
15 1553 -0.257797 1.268009 3.804028 0.000000 0
15 1559 17.061985 0.518009 1.554028 0.000000 0
15 1566 -0.257418 0.893009 2.679028 0.000000 0
15 1584 -0.252643 1.268009 3.804028 0.000000 0
15 1585 -0.251430 0.893009 2.679028 0.000000 0
15 1590 -0.255826 1.268009 3.804028 0.000000 0
15 1593 -0.251809 0.893009 2.679028 0.000000 0
15 1594 -0.258555 1.268009 3.804028 0.000000 0
15 1606 -0.256660 1.268009 3.804028 0.000000 0
15 1612 -0.254386 1.268009 3.804028 0.000000 0
15 1613 -0.258555 1.268009 3.804028 0.000000 0
15 1620 -0.256584 1.268009 3.804028 0.000000 0
15 1623 -0.258479 1.268009 3.804028 0.000000 0
15 1632 -0.255144 0.893009 2.679028 0.000000 0
15 1634 -0.258479 1.268009 3.804028 0.000000 0
15 1636 -0.253022 1.268009 3.804028 0.000000 0
15 1400 -0.253249 1.268009 3.804028 0.000000 0
15 1389 -0.255675 0.893009 2.679028 0.000000 0
15 1382 -0.255902 0.893009 2.679028 0.000000 0
15 1360 -0.256357 0.893009 2.679028 0.000000 0
15 1324 -0.253477 1.268009 3.804028 0.000000 0
15 1322 -0.251734 0.893009 2.679028 0.000000 0
15 1320 -0.254538 1.268009 3.804028 0.000000 0
15 1312 -0.258403 1.268009 3.804028 0.000000 0
15 1306 -0.255523 1.268009 3.804028 0.000000 0
15 1294 -0.255068 0.893009 2.679028 0.000000 0
15 1292 -0.254765 1.268009 3.804028 0.000000 0
15 1285 -0.254841 1.268009 3.804028 0.000000 0
15 1278 -0.251582 1.268009 3.804028 0.000000 0
15 1277 -0.254992 1.268009 3.804028 0.000000 0
15 1273 17.061985 0.518009 1.554028 0.000000 0
15 1258 -0.254310 1.268009 3.804028 0.000000 0
15 1255 -0.255371 1.268009 3.804028 0.000000 0
15 1254 17.061985 0.518009 1.554028 0.000000 0
15 1253 -0.252491 0.893009 2.679028 0.000000 0
15 1252 -0.251734 1.268009 3.804028 0.000000 0
15 1248 -0.254310 1.268009 3.804028 0.000000 0
15 1247 -0.252264 1.268009 3.804028 0.000000 0
15 1242 -0.256129 1.268009 3.804028 0.000000 0
15 1240 -0.251658 1.268009 3.804028 0.000000 0
15 1234 -0.251961 1.268009 3.804028 0.000000 0
15 1232 -0.257721 1.268009 3.804028 0.000000 0
15 1231 -0.254235 0.893009 2.679028 0.000000 0
15 1229 -0.255675 1.268009 3.804028 0.000000 0
15 1221 -0.253098 1.268009 3.804028 0.000000 0
15 1215 -0.256887 0.893009 2.679028 0.000000 0
15 1214 -0.256660 0.893009 2.679028 0.000000 0
15 1209 -0.256357 1.268009 3.804028 0.000000 0
15 1199 -0.254992 1.268009 3.804028 0.000000 0
15 1196 -0.253628 1.268009 3.804028 0.000000 0
15 1195 -0.252491 1.268009 3.804028 0.000000 0
15 1189 -0.253174 0.893009 2.679028 0.000000 0
15 1171 -0.251506 1.268009 3.804028 0.000000 0
15 1169 -0.255523 0.893009 2.679028 0.000000 0
15 1167 -0.252643 1.268009 3.804028 0.000000 0
15 1165 -0.258100 1.268009 3.804028 0.000000 0
15 1158 -0.254310 1.268009 3.804028 0.000000 0
15 1153 17.061985 0.518009 1.554028 0.000000 0
15 1148 -0.253325 1.268009 3.804028 0.000000 0
15 1145 -0.253098 1.268009 3.804028 0.000000 0
15 1142 -0.255523 1.268009 3.804028 0.000000 0
15 1136 -0.257872 1.268009 3.804028 0.000000 0
15 1128 -0.252567 1.268009 3.804028 0.000000 0
15 1126 -0.256584 0.893009 2.679028 0.000000 0
15 1118 -0.252719 1.268009 3.804028 0.000000 0
15 1116 -0.256129 1.268009 3.804028 0.000000 0
15 1108 -0.258555 1.268009 3.804028 0.000000 0
15 1102 -0.251430 0.893009 2.679028 0.000000 0
15 1091 -0.254159 1.268009 3.804028 0.000000 0
15 1088 -0.256054 1.268009 3.804028 0.000000 0
15 1087 -0.254917 1.268009 3.804028 0.000000 0
15 1086 -0.253022 0.893009 2.679028 0.000000 0
15 1085 -0.255902 1.268009 3.804028 0.000000 0
15 1082 -0.256205 0.893009 2.679028 0.000000 0
15 1081 -0.258327 1.268009 3.804028 0.000000 0
15 1078 -0.257569 1.268009 3.804028 0.000000 0
15 1077 -0.257039 1.268009 3.804028 0.000000 0
15 1073 -0.258630 0.893009 2.679028 0.000000 0
15 1067 -0.254462 1.268009 3.804028 0.000000 0
15 1064 -0.252113 1.268009 3.804028 0.000000 0
15 1054 -0.253022 1.268009 3.804028 0.000000 0
15 1049 -0.257645 1.268009 3.804028 0.000000 0
15 1044 -0.254159 1.268009 3.804028 0.000000 0
15 1037 -0.256357 1.268009 3.804028 0.000000 0
15 1031 -0.256887 1.268009 3.804028 0.000000 0
15 1023 -0.254614 1.268009 3.804028 0.000000 0
15 1002 -0.257948 0.893009 2.679028 0.000000 0
