IT_NO ID TOTAL_ASSETS LIQUIDITY HOUSING_VALUE LABOUR_INCOME BENEFITS CAPITAL_INCOME MORTGAGES HOUSING_PAYMENT EQUITY
601 1352 771.142874 8.868845 759.668682 16.060705 1.264240 2.605348 327.570704 3.367374 443.572170
601 475 768.434781 6.160752 759.668682 15.976078 1.264240 2.605348 325.186958 3.309026 443.247823
601 926 766.475132 4.201103 759.668682 16.060705 1.264240 2.605348 321.934214 2.848156 444.540918
601 682 770.554814 8.280785 759.668682 16.027028 1.264240 2.605348 313.993216 3.224172 456.561598
601 833 386.541363 4.101674 379.834341 16.060705 1.264240 2.605348 117.290728 1.001885 269.250635
601 293 639.755401 4.092819 633.057235 15.976078 1.264240 2.605348 204.182741 1.640927 435.572660
601 884 266.594166 10.765924 253.222894 16.060705 1.264240 2.605348 0.000000 0.456153 266.594166
601 562 766.447875 4.173846 759.668682 15.976078 1.264240 2.605348 317.746827 2.792451 448.701047
601 689 767.084801 4.810772 759.668682 15.900496 1.264240 2.605348 343.681257 3.486077 423.403544
601 921 386.535616 4.095928 379.834341 16.060705 1.264240 2.605348 109.806466 0.884080 276.729150
601 106 768.753200 6.479171 759.668682 16.083446 1.264240 2.605348 335.414813 3.391103 433.338388
601 650 184.109785 54.892990 126.611447 16.027028 1.264240 2.605348 0.000000 0.501410 184.109785
601 684 766.517198 4.243169 759.668682 16.027028 1.264240 2.605348 335.247163 2.978751 431.270035
601 443 513.181531 4.130396 506.445788 16.027028 1.264240 2.605348 179.475504 1.394069 333.706027
601 619 769.382718 7.108689 759.668682 16.004287 1.264240 2.605348 300.083048 3.067957 469.299670
601 743 769.514430 7.240401 759.668682 15.976078 1.264240 2.605348 308.232702 3.168359 461.281728
601 52 893.570739 4.685263 886.280129 15.900496 1.264240 2.605348 462.513331 4.656901 431.057408
601 404 766.426778 4.152749 759.668682 15.900496 1.264240 2.605348 308.678723 2.742486 457.748055
601 755 766.519031 4.245001 759.668682 15.976078 1.264240 2.605348 415.803369 3.744880 350.715661
601 376 768.783750 6.509721 759.668682 15.976078 1.264240 2.605348 331.885065 3.395044 436.898685
601 1100 896.298024 7.412548 886.280129 16.031786 1.264240 2.605348 432.292235 4.445167 464.005790
601 78 767.030333 4.756304 759.668682 16.027028 1.264240 2.605348 335.743506 3.394028 431.286827
601 843 766.524662 4.250633 759.668682 16.031786 1.264240 2.605348 360.471664 3.216963 406.052998
601 402 893.628092 4.742615 886.280129 15.976078 1.264240 2.605348 428.491729 4.361601 465.136363
601 916 895.149894 6.264418 886.280129 15.976078 1.264240 2.605348 424.570182 4.369803 470.579713
601 38 513.202251 4.151116 506.445788 16.031786 1.264240 2.605348 111.484980 1.125255 401.717271
601 136 767.072869 4.798839 759.668682 16.060705 1.264240 2.605348 315.505223 3.165884 451.567645
601 1026 639.764889 4.102306 633.057235 15.976078 1.264240 2.605348 214.009223 1.731825 425.755666
601 620 766.465745 4.191716 759.668682 15.976078 1.264240 2.605348 333.809271 2.979594 432.656474
601 1108 770.436227 8.162198 759.668682 16.031786 1.264240 2.605348 308.976000 3.163748 461.460228
601 1276 766.494480 4.220451 759.668682 16.060705 1.264240 2.605348 312.521941 2.727205 453.972539
601 567 766.535468 4.261439 759.668682 16.027028 1.264240 2.605348 326.484865 2.861733 440.050604
601 1307 766.486346 4.212317 759.668682 16.060705 1.264240 2.605348 335.406783 2.966409 431.079563
601 1357 386.488235 4.048546 379.834341 15.900496 1.264240 2.605348 52.415410 0.477591 334.072824
601 50 769.131303 6.857274 759.668682 16.031786 1.264240 2.605348 326.275217 3.332645 442.856086
601 738 513.179016 4.127880 506.445788 16.027028 1.264240 2.605348 129.527119 0.894379 383.651896
601 1063 894.987040 6.101564 886.280129 15.976078 1.264240 2.605348 427.457376 4.378848 467.529665
601 450 767.147104 4.873075 759.668682 16.060705 1.264240 2.605348 386.199742 3.865402 380.947362
601 1028 769.645414 7.371385 759.668682 16.027028 1.264240 2.605348 318.446406 3.270031 451.199009
601 1166 513.276840 4.225705 506.445788 15.976078 1.264240 2.605348 46.534587 0.495639 466.742253
601 1161 639.832230 4.169648 633.057235 16.027028 1.264240 2.605348 191.563754 1.515605 448.268476
601 1119 893.163728 4.278252 886.280129 16.060705 1.264240 2.605348 434.085037 3.946984 459.078691
601 532 766.551968 4.277939 759.668682 16.027028 1.264240 2.605348 349.220659 3.083809 417.331309
601 1070 768.498418 6.224389 759.668682 16.027028 1.264240 2.605348 327.848101 3.328183 440.650317
601 1331 767.845703 5.571674 759.668682 16.060705 1.264240 2.605348 329.477272 3.330394 438.368431
601 338 893.139932 4.254455 886.280129 16.092190 1.264240 2.605348 425.443950 3.854346 467.695981
601 618 768.551095 6.277066 759.668682 15.900496 1.264240 2.605348 301.967189 3.078423 466.583906
601 1018 767.553473 5.279444 759.668682 15.976078 1.264240 2.605348 353.038070 3.541181 414.515404
601 1183 893.153416 4.267940 886.280129 16.031786 1.264240 2.605348 428.204693 3.904489 464.948722
601 977 769.511495 7.237466 759.668682 15.900496 1.264240 2.605348 337.213478 3.446328 432.298017
601 686 894.346872 5.461396 886.280129 16.031786 1.264240 2.605348 451.441197 4.599640 442.905675
601 1154 1022.706002 7.209079 1012.891575 15.976078 1.264240 2.605348 527.532823 5.421366 495.173180
601 1062 639.804842 4.142260 633.057235 16.027028 1.264240 2.605348 243.737615 2.022417 396.067227
601 997 770.802555 8.528526 759.668682 15.976078 1.264240 2.605348 313.954657 3.219657 456.847898
601 943 766.443427 4.169398 759.668682 15.976078 1.264240 2.605348 349.470366 3.097413 416.973061
601 818 767.416441 5.142412 759.668682 16.060705 1.264240 2.605348 320.065225 3.255325 447.351216
601 674 893.195624 4.310148 886.280129 16.027028 1.264240 2.605348 472.888129 4.346952 420.307495
601 963 769.640155 7.366126 759.668682 15.976078 1.264240 2.605348 318.245267 3.271410 451.394888
601 717 766.461037 4.187007 759.668682 15.976078 1.264240 2.605348 373.141250 3.348168 393.319787
601 987 893.147404 4.261928 886.280129 15.976078 1.264240 2.605348 480.007818 4.405906 413.139586
601 470 766.482632 4.208602 759.668682 16.027028 1.264240 2.605348 333.436409 2.931170 433.046222
601 974 768.406558 6.132528 759.668682 15.976078 1.264240 2.605348 341.523797 3.439808 426.882761
601 128 768.767673 6.493644 759.668682 16.027028 1.264240 2.605348 322.678127 3.303902 446.089547
601 675 893.464567 4.579091 886.280129 15.976078 1.264240 2.605348 462.806792 4.649891 430.657775
601 1041 893.517032 4.631555 886.280129 16.027028 1.264240 2.605348 446.440971 4.500906 447.076061
601 1288 893.471652 4.586175 886.280129 15.976078 1.264240 2.605348 434.016282 4.394917 459.455370
601 123 893.142362 4.256886 886.280129 16.071200 1.264240 2.605348 443.563488 4.043785 449.578874
601 144 767.656613 5.382583 759.668682 16.027028 1.264240 2.605348 299.244835 3.044198 468.411778
601 91 767.178193 4.904164 759.668682 16.095684 1.264240 2.605348 334.703283 3.398536 432.474911
601 161 387.748294 5.308606 379.834341 16.055237 1.264240 2.605348 94.272300 0.940696 293.475994
601 147 326.468068 70.639827 253.222894 16.027028 1.264240 2.605348 0.000000 0.593155 326.468068
601 142 768.017123 5.743094 759.668682 16.027028 1.264240 2.605348 304.889445 3.087272 463.127678
601 1213 768.913570 6.639541 759.668682 15.976078 1.264240 2.605348 319.534842 3.684173 449.378728
601 1117 893.799419 4.913943 886.280129 15.976078 1.264240 2.605348 455.157890 4.611928 438.641530
601 1053 767.027231 4.753202 759.668682 16.060705 1.264240 2.605348 355.920216 3.595902 411.107016
601 1198 641.103336 5.440754 633.057235 15.976078 1.264240 2.605348 213.519934 2.567420 427.583403
601 113 895.796666 6.911190 886.280129 16.027028 1.264240 2.605348 408.416868 4.179521 487.379798
601 570 768.432530 6.158501 759.668682 16.027028 1.264240 2.605348 333.466472 3.411026 434.966058
601 854 767.863089 5.589060 759.668682 15.900496 1.264240 2.605348 314.551380 3.608229 453.311709
601 633 768.492655 6.218626 759.668682 15.976078 1.264240 2.605348 310.529595 3.170700 457.963060
601 592 639.829992 4.167409 633.057235 16.031786 1.264240 2.605348 201.659694 2.024854 438.170297
601 687 513.254621 4.203485 506.445788 16.031786 1.264240 2.605348 253.211299 2.522852 260.043321
601 681 770.084378 7.810349 759.668682 15.976078 1.264240 2.605348 312.442784 3.178086 457.641594
601 571 770.921719 8.647690 759.668682 15.900496 1.264240 2.605348 288.260254 2.958759 482.661465
601 56 766.524688 4.250659 759.668682 15.900496 1.264240 2.605348 322.768024 3.643942 443.756665
601 1014 640.994530 5.331948 633.057235 15.976078 1.264240 2.605348 206.509170 2.485190 434.485360
601 231 640.984666 5.322084 633.057235 15.976078 1.264240 2.605348 208.644179 2.504375 432.340487
601 598 893.164792 4.279316 886.280129 15.900496 1.264240 2.605348 448.092085 4.503435 445.072707
601 333 766.548828 4.274799 759.668682 15.976078 1.264240 2.605348 327.503648 3.725639 439.045180
601 175 894.348143 5.462667 886.280129 16.031786 1.264240 2.605348 428.096446 4.376469 466.251697
601 1135 894.468912 5.583436 886.280129 16.031786 1.264240 2.605348 415.081420 4.242619 479.387492
601 234 643.080710 7.418127 633.057235 15.976078 1.264240 2.605348 215.512300 2.630907 427.568410
601 625 893.288637 4.403161 886.280129 16.027028 1.264240 2.605348 479.187634 4.837874 414.101003
601 749 642.255063 6.592481 633.057235 16.060705 1.264240 2.605348 207.185051 2.523972 435.070013
601 277 642.427299 6.764717 633.057235 16.032496 1.264240 2.605348 207.679716 2.087950 434.747583
601 861 769.972943 7.698914 759.668682 16.060705 1.264240 2.605348 301.462128 3.090609 468.510815
601 447 515.575307 6.524172 506.445788 16.060705 1.264240 2.605348 69.531958 1.117614 446.043349
601 417 389.717149 7.277461 379.834341 16.031786 1.264240 2.605348 8.186401 0.500743 381.530748
601 573 769.323062 7.049032 759.668682 15.976078 1.264240 2.605348 312.584113 3.592837 456.738949
601 152 894.296221 5.410745 886.280129 16.031786 1.264240 2.605348 451.764373 4.581996 442.531848
601 70 642.703341 7.040759 633.057235 16.027028 1.264240 2.605348 219.802246 2.679029 422.901095
601 367 392.938269 10.498581 379.834341 16.060705 1.264240 2.605348 12.975552 0.131968 379.962717
601 206 436.071249 53.631560 379.834341 16.031786 1.264240 2.605348 0.000000 1.671893 436.071249
601 399 514.973398 5.922262 506.445788 15.976078 1.264240 2.605348 90.860627 1.328564 424.112771
601 637 427.029354 44.589665 379.834341 16.027028 1.264240 2.605348 0.000000 1.710381 427.029354
601 1224 893.750975 4.865499 886.280129 15.900496 1.264240 2.605348 431.250257 4.364345 462.500718
601 225 450.349961 67.910273 379.834341 15.900496 1.264240 2.605348 0.000000 1.543605 450.349961
601 85 336.089419 333.484071 0.000000 15.900496 1.264240 2.605348 0.000000 0.243915 336.089419
601 614 644.048512 8.385930 633.057235 16.004287 1.264240 2.605348 215.681023 2.212365 428.367490
601 1132 514.804574 5.753439 506.445788 15.976078 1.264240 2.605348 110.759013 1.105209 404.045561
601 1012 516.519230 7.468095 506.445788 16.060705 1.264240 2.605348 105.193360 1.472334 411.325870
601 533 279.673979 277.068632 0.000000 15.976078 1.264240 2.605348 0.000000 0.324540 279.673979
601 432 643.463809 7.801227 633.057235 15.976078 1.264240 2.605348 194.466990 2.402177 448.996819
601 728 643.906374 8.243791 633.057235 15.900496 1.264240 2.605348 199.456506 2.446881 444.449867
601 439 893.787319 4.901843 886.280129 15.976078 1.264240 2.605348 468.775208 4.751292 425.012111
601 722 767.052429 4.778399 759.668682 16.031786 1.264240 2.605348 331.174029 3.316375 435.878400
601 964 514.763473 5.712338 506.445788 16.031786 1.264240 2.605348 54.118577 0.959239 460.644897
601 822 514.540589 5.489454 506.445788 15.976078 1.264240 2.605348 206.759569 2.483355 307.781020
601 1172 768.926221 6.652192 759.668682 16.031786 1.264240 2.605348 305.905659 3.097728 463.020562
601 1158 893.407117 4.521641 886.280129 15.900496 1.264240 2.605348 414.001644 4.156313 479.405472
601 307 643.353751 7.691169 633.057235 16.031786 1.264240 2.605348 218.053619 2.224216 425.300132
601 1095 406.788203 24.348514 379.834341 16.031786 1.264240 2.605348 0.000000 1.061255 406.788203
601 1137 642.989231 7.326649 633.057235 15.976078 1.264240 2.605348 203.746914 2.498530 439.242318
601 1106 514.940547 5.889411 506.445788 16.060705 1.264240 2.605348 93.417882 0.935659 421.522665
601 264 357.101319 227.884525 126.611447 16.016529 1.264240 2.605348 0.000000 0.484506 357.101319
601 651 641.463482 5.800900 633.057235 16.060705 1.264240 2.605348 211.108745 2.536967 430.354737
601 504 377.592102 121.763861 253.222894 16.060705 1.264240 2.605348 0.000000 0.117288 377.592102
601 919 643.295563 7.632981 633.057235 15.976078 1.264240 2.605348 214.724803 2.608583 428.570759
601 198 643.651015 7.988433 633.057235 16.031786 1.264240 2.605348 183.199416 2.312037 460.451599
601 366 642.633994 6.971411 633.057235 16.004287 1.264240 2.605348 203.842092 2.056627 438.791901
601 757 643.924907 8.262325 633.057235 16.027028 1.264240 2.605348 191.975168 1.964383 451.949739
601 653 642.705281 7.042699 633.057235 16.060705 1.264240 2.605348 218.246291 2.652469 424.458990
601 550 894.944854 6.059378 886.280129 15.976078 1.264240 2.605348 435.965473 4.466411 458.979381
601 1068 642.677976 7.015394 633.057235 15.976078 1.264240 2.605348 213.222476 2.588542 429.455500
601 515 769.431718 7.157689 759.668682 16.027028 1.264240 2.605348 318.485435 3.256994 450.946283
601 410 768.592228 6.318199 759.668682 16.031786 1.264240 2.605348 343.920253 3.511278 424.671975
601 556 770.840394 8.566364 759.668682 16.060705 1.264240 2.605348 330.657577 3.395039 440.182817
601 381 643.033944 7.371362 633.057235 16.031786 1.264240 2.605348 185.488695 2.311142 457.545249
601 595 896.690404 7.804928 886.280129 16.031786 1.264240 2.605348 379.796360 4.331201 516.894043
601 309 769.011641 6.737612 759.668682 16.027028 1.264240 2.605348 324.188955 3.298390 444.822687
601 1045 643.784516 8.121934 633.057235 16.027028 1.264240 2.605348 195.571449 2.438217 448.213067
601 927 516.866668 7.815532 506.445788 15.976078 1.264240 2.605348 85.607430 1.285028 431.259238
601 58 305.275075 176.058281 126.611447 15.976078 1.264240 2.605348 0.000000 0.132525 305.275075
601 980 518.605576 9.554441 506.445788 16.027028 1.264240 2.605348 109.549551 1.115992 409.056025
601 54 641.401944 5.739362 633.057235 15.976078 1.264240 2.605348 240.922612 2.842848 400.479332
601 801 895.637515 6.752039 886.280129 16.027028 1.264240 2.605348 434.965014 4.465062 460.672501
601 1449 767.383741 5.109712 759.668682 16.027028 1.264240 2.605348 328.764361 3.336246 438.619380
601 836 298.231700 169.014906 126.611447 16.001834 1.264240 2.605348 0.000000 0.367920 298.231700
601 89 895.764382 6.878905 886.280129 15.976078 1.264240 2.605348 440.704110 4.499068 455.060271
601 1219 642.136590 6.474008 633.057235 15.976078 1.264240 2.605348 209.642670 2.527308 432.493921
601 1446 517.558104 8.506968 506.445788 15.976078 1.264240 2.605348 79.452316 1.232440 438.105787
601 1363 643.790892 8.128309 633.057235 16.060705 1.264240 2.605348 214.034042 2.600931 429.756849
601 239 515.824294 6.773158 506.445788 15.976078 1.264240 2.605348 104.393624 1.045590 411.430670
601 998 373.356450 117.528209 253.222894 16.031786 1.264240 2.605348 0.000000 1.153961 373.356450
601 1056 641.595632 5.933050 633.057235 15.976078 1.264240 2.605348 186.433863 2.318113 455.161769
601 1007 767.695876 5.421847 759.668682 15.900496 1.264240 2.605348 345.100400 3.920131 422.595476
601 332 517.176621 8.125485 506.445788 16.060705 1.264240 2.605348 41.932363 0.844891 475.244258
601 560 641.287238 5.624656 633.057235 16.027028 1.264240 2.605348 212.975395 2.576234 428.311843
601 456 642.138347 6.475765 633.057235 15.976078 1.264240 2.605348 224.873319 2.697312 417.265028
601 283 514.229278 5.178143 506.445788 15.976078 1.264240 2.605348 108.093031 1.078606 406.136247
601 1405 641.281035 5.618452 633.057235 16.027028 1.264240 2.605348 217.440449 2.628366 423.840585
601 575 641.264050 5.601468 633.057235 15.976078 1.264240 2.605348 151.555152 1.941596 489.708898
601 322 641.249722 5.587140 633.057235 15.976078 1.264240 2.605348 178.176700 2.228844 463.073022
601 890 642.228817 6.566235 633.057235 15.976078 1.264240 2.605348 195.897471 2.413005 446.331346
601 935 514.217945 5.166810 506.445788 15.976078 1.264240 2.605348 113.438992 1.131951 400.778953
601 932 642.011177 6.348595 633.057235 16.060705 1.264240 2.605348 226.307262 2.693814 415.703915
601 1406 388.296986 5.857297 379.834341 16.027028 1.264240 2.605348 75.901633 1.176844 312.395353
601 1215 767.176052 4.902023 759.668682 16.060705 1.264240 2.605348 340.999008 3.462914 426.177044
601 1192 518.831768 9.780633 506.445788 16.060705 1.264240 2.605348 94.233706 0.966001 424.598062
601 375 517.259911 8.208776 506.445788 16.027028 1.264240 2.605348 79.489389 1.226399 437.770523
601 534 767.798300 5.524271 759.668682 16.027028 1.264240 2.605348 339.252731 3.453818 428.545569
601 137 644.615608 8.953026 633.057235 16.031786 1.264240 2.605348 195.431950 2.003911 449.183658
601 820 642.328160 6.665578 633.057235 16.031786 1.264240 2.605348 169.879064 2.139515 472.449096
601 924 894.869514 5.984038 886.280129 16.060705 1.264240 2.605348 431.647917 4.413268 463.221597
601 746 424.135818 41.696130 379.834341 15.976078 1.264240 2.605348 0.000000 1.387205 424.135818
601 325 642.876306 7.213724 633.057235 16.060705 1.264240 2.605348 223.933231 2.280021 418.943075
601 1040 644.667116 9.004534 633.057235 15.976078 1.264240 2.605348 164.648407 2.098373 480.018710
601 732 893.585507 4.700031 886.280129 15.900496 1.264240 2.605348 436.542385 4.458453 457.043122
