IT_NO ID MORTGAGES MORTGAGE_COST HOUSING_UNITS HOUSING_VALUE EQUITY_RATIO LIQUIDITY
541 1557 208.389183 0.711690 5 626.041529 0.522605 4.640821
541 1570 355.461050 1.204925 6 751.249835 0.487933 3.638462
541 1493 97.517154 0.329743 4 500.833223 0.485840 6.460160
541 1329 126.608079 0.428110 4 500.833223 0.577089 5.189220
541 1380 0.000000 0.390594 3 375.624918 0.977251 13.499410
541 1512 326.661851 1.100298 6 751.249835 0.639247 3.114423
541 1606 249.393663 0.853326 5 626.041529 0.571053 10.103836
541 1634 111.003144 0.375501 4 500.833223 0.587879 6.210755
541 1389 234.757916 0.789955 5 626.041529 0.598902 4.193433
541 764 339.835858 1.141030 6 751.249835 0.514727 3.954625
541 1462 344.520638 1.164541 6 751.249835 0.511369 4.369277
541 1492 0.000000 0.108218 1 125.208306 1.017416 179.949203
541 1545 206.095436 0.702603 5 626.041529 0.528706 6.635631
541 1568 67.016857 0.224025 4 500.833223 0.561338 5.433537
541 1556 208.083975 0.709222 5 626.041529 0.504532 4.579432
541 1343 96.784225 0.327264 4 500.833223 0.506344 5.693322
541 1567 93.629784 0.310661 4 500.833223 0.791919 3.794084
541 1453 199.170215 0.680132 5 626.041529 0.558965 5.430989
541 1601 366.652175 1.228483 6 751.249835 0.497304 3.013213
541 1564 100.220102 0.332527 4 500.833223 1.000000 0.802052
541 1513 218.122518 0.730296 5 626.041529 0.790117 0.410032
541 1299 215.133605 0.724696 5 626.041529 0.535547 3.619289
541 1566 428.470344 1.466055 7 876.458141 0.498285 3.232280
541 629 334.223033 1.117155 6 751.249835 0.532294 2.902896
541 343 214.150274 0.717040 5 626.041529 0.617506 4.572780
541 397 331.595128 1.134587 6 751.249835 0.527338 8.305177
541 507 195.937880 0.657796 5 626.041529 0.816630 4.452109
541 517 128.269184 0.429187 4 500.833223 0.700799 6.696098
541 215 19.902844 0.066283 3 375.624918 0.914853 6.016549
541 1611 328.446917 1.116727 6 751.249835 0.534221 4.462933
541 1609 0.000000 0.387075 1 125.208306 0.974970 254.951031
541 1599 110.622747 0.369791 4 500.833223 0.585745 5.206427
541 1608 6.493926 0.022220 3 375.624918 0.573489 11.654273
541 1385 0.000000 0.316783 3 375.624918 0.522199 36.116483
541 1503 111.767549 0.375043 4 500.833223 0.599974 4.642590
541 1257 0.000000 0.094372 1 125.208306 1.000000 159.879849
541 761 73.296352 0.249794 4 500.833223 0.526653 8.116601
541 1042 0.000000 0.160992 0 0.000000 1.034512 195.036074
541 1624 213.928696 0.718716 5 626.041529 0.633550 0.417075
541 1277 76.322814 0.253237 4 500.833223 0.825181 0.883348
541 1509 340.358347 1.153425 6 751.249835 0.532500 3.195472
541 1311 256.108278 0.851437 5 626.041529 0.566265 0.287343
541 1344 222.451439 0.747948 5 626.041529 0.523583 3.922068
541 1396 218.064947 0.731333 5 626.041529 0.789673 0.406609
541 1386 317.678604 1.071053 6 751.249835 0.560367 0.065679
541 463 328.853794 1.121034 6 751.249835 0.549305 6.594343
541 641 0.000000 0.036833 2 250.416612 1.019788 84.116250
541 133 290.098019 0.965430 6 751.249835 0.588049 4.121245
541 659 218.146514 0.729174 5 626.041529 0.612414 4.691052
541 502 83.875776 0.280381 4 500.833223 0.513883 7.432769
541 144 300.022586 1.014733 6 751.249835 0.561822 4.442056
541 281 0.000000 0.050501 2 250.416612 0.910831 116.240654
541 505 81.684976 0.275143 4 500.833223 0.536480 7.113703
541 492 337.875823 1.138491 6 751.249835 0.527547 4.964779
541 142 305.672360 1.029091 6 751.249835 0.554165 4.186850
541 431 111.238736 0.370459 4 500.833223 0.591263 6.449839
541 631 230.189077 0.770402 5 626.041529 0.762621 4.292583
541 147 59.369404 0.197718 3 375.624918 1.000000 5.719626
541 605 70.425292 0.240010 4 500.833223 0.389896 9.888291
541 1539 266.096796 0.891973 5 626.041529 0.543333 4.389662
541 1387 0.000000 0.377868 3 375.624918 0.561040 17.905681
541 1544 0.000000 0.408391 3 375.624918 0.599460 9.502137
541 1494 199.209938 0.680249 5 626.041529 0.560362 5.526239
541 1619 225.678067 0.751577 5 626.041529 0.608424 3.480407
541 1558 0.000000 0.349637 1 125.208306 1.006456 148.053106
541 1473 214.432782 0.728085 5 626.041529 0.636490 5.522041
541 1582 58.293180 0.194134 3 375.624918 0.596466 4.004884
541 1466 142.595850 0.475246 4 500.833223 0.678475 3.696616
541 1274 71.201824 0.242656 4 500.833223 0.673127 7.443296
541 970 114.911296 0.388559 4 500.833223 0.601210 5.798660
541 1417 1.493470 0.005011 3 375.624918 0.580206 6.250696
541 1419 215.122981 0.724539 5 626.041529 0.603567 3.617421
541 1575 121.696484 0.404070 4 500.833223 0.730025 0.733026
541 1416 122.546499 0.408182 4 500.833223 0.585276 3.748571
541 1537 115.329958 0.392009 4 500.833223 0.600546 5.468851
541 1604 361.917761 1.214176 6 751.249835 0.601998 -0.078885
541 1438 228.540537 0.764016 5 626.041529 0.615350 3.379263
541 181 197.449753 0.659202 5 626.041529 0.656441 4.402336
541 1427 147.620447 0.490495 4 500.833223 0.913128 0.645833
541 1351 208.820561 0.710578 5 626.041529 0.648564 6.073005
541 1559 127.680929 0.423850 4 500.833223 0.716186 0.714722
541 1377 235.770338 0.782279 5 626.041529 0.605057 0.352086
541 1410 137.631761 0.456658 4 500.833223 0.949448 0.683626
541 265 0.000000 0.110614 2 250.416612 0.988911 97.028507
541 442 319.200984 1.080935 6 751.249835 0.558377 7.228596
541 419 233.572563 0.776511 5 626.041529 0.754275 4.308419
541 273 206.926428 0.687665 5 626.041529 0.645064 4.371934
541 238 216.645879 0.718825 5 626.041529 0.624014 4.295894
541 664 312.065469 1.056122 6 751.249835 0.568604 4.127809
541 66 0.000000 0.051353 1 125.208306 1.032055 142.673975
541 1228 201.597402 0.675501 5 626.041529 0.814560 4.410010
541 1342 195.401879 0.664499 5 626.041529 0.559827 7.066671
541 840 311.340194 1.063923 6 751.249835 0.570752 6.622184
541 532 229.179924 0.761807 5 626.041529 0.609834 4.231624
541 790 471.616159 1.575549 7 876.458141 0.444351 4.647622
541 289 207.049516 0.692778 5 626.041529 0.641813 4.364714
541 482 197.685212 0.664472 5 626.041529 0.555734 5.726476
541 1135 416.173501 1.414206 7 876.458141 0.508035 4.564897
541 544 206.236514 0.693702 5 626.041529 0.643514 4.336863
541 1092 332.752691 1.116559 6 751.249835 0.644357 3.970261
541 939 94.821562 0.314615 4 500.833223 0.786548 4.719725
541 671 201.201648 0.671825 5 626.041529 0.653404 4.364829
541 46 107.860265 0.357877 4 500.833223 0.757018 4.700213
541 195 211.298511 0.718787 5 626.041529 0.537466 6.286021
541 234 342.567962 1.165580 6 751.249835 0.528522 5.962163
541 84 99.973067 0.331708 4 500.833223 0.992070 4.754471
541 897 309.854391 1.043160 6 751.249835 0.485183 4.117506
541 1091 337.057594 1.145321 6 751.249835 0.536147 6.228117
541 1119 313.721579 1.048334 6 751.249835 0.668004 4.038900
541 1281 0.000000 0.078190 2 250.416612 1.012456 85.089202
541 1188 91.984944 0.305203 4 500.833223 0.788072 4.753154
541 345 214.574928 0.717035 5 626.041529 0.783148 4.345062
541 454 0.000000 0.031614 2 250.416612 0.989958 121.077994
541 55 303.657267 1.010185 6 751.249835 0.483809 4.057722
541 1334 434.332939 1.449239 7 876.458141 0.477606 3.652878
541 1425 0.000000 0.333517 3 375.624918 1.004992 29.412779
541 1120 337.884278 1.125366 6 751.249835 0.520764 3.524007
541 625 480.408637 1.612625 7 876.458141 0.501494 2.951386
541 1094 205.661941 0.695330 5 626.041529 0.542897 5.421164
541 763 377.029157 1.253348 6 751.249835 0.470866 3.251034
541 163 0.000000 0.305420 3 375.624918 0.982169 38.505276
541 285 329.830578 1.115707 6 751.249835 0.548498 5.869721
541 186 206.916569 0.698255 5 626.041529 0.547691 8.399787
541 114 173.404458 0.575351 4 500.833223 0.491655 4.487857
541 266 162.175784 0.553596 5 626.041529 0.421472 8.791222
541 296 207.990365 0.707821 5 626.041529 0.532287 8.633688
541 68 295.986496 0.986573 6 751.249835 0.560866 4.212652
541 88 95.897713 0.324304 4 500.833223 0.512747 7.198449
541 1210 334.693720 1.130994 6 751.249835 0.621545 3.928531
541 812 168.594504 0.563532 5 626.041529 0.570361 4.643902
541 1161 73.062442 0.243320 4 500.833223 0.641057 5.411640
541 1156 0.000000 0.147765 1 125.208306 1.005052 141.636527
541 95 184.093517 0.615780 5 626.041529 0.469273 4.989541
541 654 199.371462 0.665037 5 626.041529 0.534023 5.119988
541 182 221.054149 0.752624 5 626.041529 0.520573 8.741995
541 593 0.000000 0.308518 2 250.416612 0.619942 164.723619
541 1180 0.000000 0.091957 1 125.208306 0.872943 231.476467
541 1280 338.879050 1.155543 6 751.249835 0.527602 8.017698
541 966 358.693776 1.202993 6 751.249835 0.587801 4.202774
541 518 0.000000 0.331769 2 250.416612 1.000000 31.125649
541 480 208.400555 0.709273 5 626.041529 0.507643 8.247525
541 260 347.654485 1.174398 6 751.249835 0.580313 5.242326
541 749 333.175876 1.125797 6 751.249835 0.517957 5.037742
541 277 208.203079 0.695983 5 626.041529 0.493343 5.078535
541 446 311.063390 1.056212 6 751.249835 0.477629 5.935843
541 967 192.182524 0.640027 5 626.041529 0.655461 4.691063
541 457 240.611550 0.803086 5 626.041529 0.730958 4.596908
541 287 0.000000 0.331049 3 375.624918 0.757660 30.616239
541 1166 0.000000 0.187595 3 375.624918 0.482679 79.092725
541 861 302.261446 1.030203 6 751.249835 0.501047 6.352200
541 791 358.885895 1.195369 6 751.249835 0.498862 3.970566
541 139 181.587109 0.605584 5 626.041529 0.496260 5.039305
541 537 211.353348 0.706400 5 626.041529 0.541246 5.191803
541 75 207.995459 0.695289 5 626.041529 0.547645 6.117672
541 447 196.007384 0.655635 5 626.041529 0.661043 4.429588
541 1028 319.294267 1.090010 6 751.249835 0.566055 6.727496
541 941 196.676475 0.657808 5 626.041529 0.663370 4.403036
541 450 387.161500 1.288467 6 751.249835 0.556911 3.837936
541 1265 310.257667 1.043172 6 751.249835 0.491133 4.139733
541 313 0.000000 0.411770 3 375.624918 0.968398 6.069440
541 1324 336.301471 1.130241 6 751.249835 0.542293 5.678820
541 263 250.604848 0.838453 5 626.041529 0.720634 4.224859
541 372 332.803759 1.124338 6 751.249835 0.547860 6.833674
541 862 324.673220 1.104339 6 751.249835 0.558627 6.471668
541 1030 134.733139 0.447809 4 500.833223 0.703561 4.586404
541 1063 428.588466 1.459616 7 876.458141 0.499267 5.195173
541 695 0.000000 0.036470 2 250.416612 1.000000 129.806097
541 837 428.105273 1.452379 7 876.458141 0.499381 5.455461
541 347 345.535611 1.152470 6 751.249835 0.625161 3.910350
541 824 335.999686 1.140315 6 751.249835 0.524720 7.643827
541 952 0.000000 0.231371 3 375.624918 0.824521 61.065661
541 155 104.806874 0.354394 4 500.833223 0.486287 9.226632
541 262 0.000000 0.381495 3 375.624918 0.976474 14.502624
541 738 10.907279 0.036325 3 375.624918 0.698414 6.396384
541 831 100.297177 0.339143 4 500.833223 0.713691 7.905429
541 50 327.132145 1.110882 6 751.249835 0.624151 6.100942
541 1121 77.934253 0.265600 4 500.833223 0.535608 10.111085
541 227 78.761962 0.263286 4 500.833223 0.625742 6.585471
541 1134 59.607036 0.198510 4 500.833223 0.562158 6.251907
541 417 133.884637 0.446148 4 500.833223 0.702438 6.082106
541 377 155.621076 0.519291 4 500.833223 0.885826 6.089976
541 185 228.319897 0.761939 5 626.041529 0.595759 4.519866
541 207 387.962413 1.294613 6 751.249835 0.435219 3.894571
541 1252 339.440694 1.156311 6 751.249835 0.474548 6.886531
541 1289 92.815601 0.315072 4 500.833223 0.521323 7.905289
541 392 70.913003 0.238859 4 500.833223 0.528436 8.229406
541 1294 201.792064 0.685003 5 626.041529 0.533865 8.518686
541 573 439.751257 1.485255 7 876.458141 0.454507 5.414799
541 152 452.929404 1.527332 7 876.458141 0.508201 4.290228
541 70 346.872064 1.181667 6 751.249835 0.552333 5.475866
541 803 19.840637 0.066575 3 375.624918 0.866877 6.923666
541 826 209.244471 0.710308 5 626.041529 0.598520 7.244237
541 741 331.461296 1.134129 6 751.249835 0.523627 6.457028
541 900 96.396711 0.323458 4 500.833223 0.601791 7.953935
541 1357 0.000000 0.130617 2 250.416612 1.006738 74.985104
541 903 0.000000 0.323591 2 250.416612 1.000000 147.315006
541 1346 211.579890 0.711122 5 626.041529 0.622016 4.742570
541 1141 214.794477 0.717898 5 626.041529 0.618840 4.692840
541 597 233.215685 0.782164 5 626.041529 0.743612 4.737075
541 1382 320.627351 1.080231 6 751.249835 0.647599 4.367286
541 341 336.529764 1.146405 6 751.249835 0.530826 6.837920
541 367 13.009255 0.043989 3 375.624918 0.861882 9.915869
541 430 229.280148 0.776269 5 626.041529 0.486434 6.850765
541 206 80.494588 0.274326 4 500.833223 0.528014 8.280619
541 1307 216.675871 0.725609 5 626.041529 0.620422 5.258609
541 116 299.650545 1.023954 6 751.249835 0.496891 6.902259
541 785 0.000000 0.085485 1 125.208306 1.017483 168.266940
541 1143 18.110183 0.060312 3 375.624918 0.924663 6.079858
541 415 117.291180 0.400123 4 500.833223 0.632759 9.399197
541 222 343.414831 1.165638 6 751.249835 0.513886 5.724030
541 1361 343.461406 1.146710 6 751.249835 0.607583 3.973819
541 380 334.050648 1.122562 6 751.249835 0.526286 4.948821
541 567 206.779127 0.688638 5 626.041529 0.629398 4.388369
541 399 216.983990 0.722623 5 626.041529 0.776873 4.562983
541 777 451.042776 1.518883 7 876.458141 0.444722 4.716350
541 901 204.348593 0.699200 5 626.041529 0.534201 7.817752
541 1276 192.601324 0.643390 5 626.041529 0.648325 4.576009
541 1358 241.067000 0.804384 5 626.041529 0.574439 5.356971
541 637 86.181952 0.287012 4 500.833223 0.784978 5.002076
541 531 329.467013 1.124628 6 751.249835 0.534113 7.063858
541 986 435.539684 1.461192 7 876.458141 0.545718 3.673879
541 1043 433.709410 1.466692 7 876.458141 0.548020 3.670274
541 630 330.892853 1.114685 6 751.249835 0.446620 4.596408
541 412 249.128584 0.831605 5 626.041529 0.714038 4.417076
541 223 425.773830 1.444255 7 876.458141 0.482839 4.442052
541 389 144.389556 0.484422 4 500.833223 0.886361 4.943003
541 737 312.147300 1.047555 6 751.249835 0.661403 4.055326
541 1224 432.356034 1.454782 7 876.458141 0.468857 3.857252
541 591 348.264740 1.161310 6 751.249835 0.597570 5.032593
541 1255 74.203043 0.247119 3 375.624918 1.035335 5.466766
541 130 194.076972 0.662688 5 626.041529 0.556839 9.052133
541 1089 0.000000 0.255695 3 375.624918 0.525657 56.857060
541 1035 0.000000 0.388734 0 0.000000 0.532712 371.054955
541 1075 195.063406 0.664800 5 626.041529 0.544591 8.990702
541 904 302.837087 1.017942 6 751.249835 0.545817 4.756616
541 1397 191.276804 0.646779 5 626.041529 0.448186 7.372779
541 1108 309.792661 1.054583 6 751.249835 0.458516 7.584960
541 501 15.656135 0.052939 3 375.624918 0.895085 9.183635
541 225 67.880516 0.230427 4 500.833223 0.560525 9.661689
541 1175 436.682392 1.472325 7 876.458141 0.542243 3.718609
541 85 0.000000 0.081371 1 125.208306 1.005016 228.346399
541 614 216.253682 0.737455 5 626.041529 0.521533 7.259490
541 815 0.000000 0.363067 3 375.624918 0.994643 21.916107
541 620 215.894818 0.731771 5 626.041529 0.539063 6.423340
541 243 436.064700 1.453060 7 876.458141 0.557958 3.645335
541 829 38.836092 0.128857 3 375.624918 1.021908 4.956759
541 875 329.499018 1.098382 6 751.249835 0.459358 4.045396
541 224 207.160648 0.703308 5 626.041529 0.546504 8.461643
541 557 209.915229 0.717077 5 626.041529 0.540910 8.570422
541 551 423.890139 1.442153 7 876.458141 0.502084 5.033320
541 1026 94.060266 0.312089 4 500.833223 0.992577 4.745708
541 425 0.000000 0.048210 0 0.000000 1.015362 291.041504
541 136 316.296263 1.055295 6 751.249835 0.671383 4.034464
541 656 308.404569 1.053930 6 751.249835 0.578471 7.517773
541 211 193.903950 0.659384 5 626.041529 0.564901 8.114653
541 984 211.297035 0.710024 5 626.041529 0.635965 4.349195
541 1378 230.985915 0.769669 5 626.041529 0.607559 4.290839
541 1064 129.191783 0.430077 4 500.833223 0.943108 4.632973
541 1132 111.032613 0.368403 4 500.833223 0.753364 4.691751
541 1168 320.154146 1.091642 6 751.249835 0.561689 8.530571
541 1159 339.118391 1.135421 6 751.249835 0.534856 4.272859
541 38 0.000000 0.387260 3 375.624918 0.983438 13.593391
541 1012 230.945512 0.770809 5 626.041529 0.510995 5.412369
541 880 326.923033 1.092544 6 751.249835 0.467840 4.074572
541 161 94.505174 0.313565 3 375.624918 1.000000 4.771501
541 160 206.112635 0.691228 5 626.041529 0.800394 4.815072
541 150 424.353115 1.445203 7 876.458141 0.476895 5.619246
541 401 270.961636 0.900926 5 626.041529 0.685961 4.135034
541 1370 425.690688 1.436506 7 876.458141 0.499243 3.713061
541 1273 420.798333 1.413491 7 876.458141 0.581969 3.677394
541 916 425.707235 1.456601 7 876.458141 0.500169 5.380715
541 999 4.045654 0.013423 2 250.416612 1.004527 5.072724
541 953 412.000304 1.394292 7 876.458141 0.515156 3.778149
541 402 429.607110 1.453867 7 876.458141 0.494653 3.700934
541 295 320.738911 1.067820 6 751.249835 0.664040 4.018476
541 1152 433.228496 1.479836 7 876.458141 0.491886 7.977386
541 991 433.228081 1.448150 7 876.458141 0.568424 3.626621
541 98 464.260033 1.550741 7 876.458141 0.454393 3.627792
541 733 307.415893 1.028535 6 751.249835 0.683405 4.061641
541 61 105.670001 0.350610 4 500.833223 0.995105 4.710852
541 1326 0.000000 0.367302 2 250.416612 1.020762 109.441026
541 320 362.481780 1.213013 6 751.249835 0.596363 3.847220
541 1194 313.710773 1.058973 6 751.249835 0.669782 4.004790
541 920 333.451256 1.115137 6 751.249835 0.642597 3.948524
541 533 0.000000 0.108180 1 125.208306 1.035197 170.179889
541 978 421.544597 1.441022 7 876.458141 0.505164 5.670663
541 723 341.044133 1.148098 6 751.249835 0.531381 5.327832
541 77 303.487441 1.023997 6 751.249835 0.687264 4.014743
541 938 426.457345 1.439320 7 876.458141 0.498738 4.417293
541 960 0.000000 0.119651 2 250.416612 1.018000 51.413629
541 559 336.803029 1.139377 6 751.249835 0.635725 3.920954
541 1020 326.705182 1.101927 6 751.249835 0.552201 5.107739
541 1204 0.000000 0.095080 2 250.416612 1.019464 64.018045
541 644 198.287045 0.662207 5 626.041529 0.821612 4.398198
541 542 413.725036 1.414326 7 876.458141 0.514740 6.435925
541 1340 27.732958 0.092017 2 250.416612 1.012354 4.943807
541 1258 327.047498 1.102986 6 751.249835 0.651940 3.955771
541 742 326.244198 1.091689 6 751.249835 0.653246 3.998102
541 536 101.493287 0.336752 4 500.833223 0.991904 4.752475
541 432 321.773794 1.087157 6 751.249835 0.559781 6.449884
541 104 342.928332 1.151333 6 751.249835 0.625388 3.906793
541 843 240.424339 0.806085 5 626.041529 0.739261 4.233325
541 728 326.210336 1.100542 6 751.249835 0.553978 6.956356
541 1049 15.066640 0.049991 3 375.624918 1.006438 5.011964
541 355 358.309065 1.204219 6 751.249835 0.602836 3.859467
541 439 469.981963 1.583764 7 876.458141 0.447802 3.782305
541 1052 375.071829 1.248005 6 751.249835 0.577037 3.810154
541 627 341.306610 1.138076 5 626.041529 0.440377 4.218318
541 722 331.999892 1.105458 6 751.249835 0.646635 3.929311
541 1123 332.889399 1.129374 6 751.249835 0.543824 7.432728
541 499 215.980737 0.717828 5 626.041529 0.795008 4.341340
541 1287 319.988375 1.071921 6 751.249835 0.663154 4.017909
541 1178 11.892547 0.039459 3 375.624918 1.007411 4.999038
541 773 342.421738 1.146489 6 751.249835 0.530560 4.517847
541 460 317.830497 1.068668 6 751.249835 0.667428 3.969054
541 78 336.601895 1.131343 6 751.249835 0.635521 3.931106
541 124 349.114519 1.183770 6 751.249835 0.522996 6.606846
541 1090 200.494127 0.668463 5 626.041529 0.816222 4.395058
541 1238 216.080405 0.722080 5 626.041529 0.788543 4.341529
541 1100 433.447243 1.481722 7 876.458141 0.491984 6.530731
